"","ranking","median","mean","sd"
"Tcf12",162,0.00801481468164508,0.017918771977271,0.0250507925760327
"Hsbp1",163,0.00802088061805662,0.0412860884173278,0.0827043839399527
"ND2",164,0.00802981059646188,0.112607703378857,0.257418406332465
"Mrfap1",165,0.0080426456599984,0.0214488094718622,0.0295450076052786
"Adnp",166,0.00804871850878705,0.0210196838213384,0.0235128033414725
"Atxn7l3b",167,0.00805533220857848,0.018706090888862,0.0180840354320685
"Psen1",168,0.00806257895070198,0.0444945168201834,0.0771311447351529
"Ankle2",169,0.00806430043049629,0.0214028751458875,0.0296372929923674
"Rpl4",170,0.00807293814542757,0.026548040826597,0.039546772095009
"Pja1",171,0.00807629526249992,0.0342357536452523,0.0579366351289299
"Ddx46",172,0.00808545975217796,0.0226846991240442,0.0326903603885398
"Bap1",173,0.00811716602790059,0.0582730785080143,0.108098206898113
"Csnk2b",174,0.00811909638310089,0.0254104166537666,0.041484127779877
"Ythdf3",175,0.00812328637661465,0.0440181853443284,0.0770841800622869
"Ppdpf",176,0.00814083536007276,0.0857745805174011,0.143248768606243
"Tmem131",177,0.00814192065818105,0.0193395558433395,0.031417418898785
"Cct5",178,0.00814199699257909,0.0190679997266202,0.0206185183017521
"Serinc3",179,0.00814518287193967,0.0217901045142942,0.0268493780517163
"Ddx6",180,0.00815242102631031,0.0165373810429248,0.019164982164417
"Sec61g",181,0.00815440175006024,0.0214845203348426,0.025390107741961
"Arid1b",182,0.00818383018011959,0.0140952700170024,0.0156886613212473
"Rpl35",183,0.00818487187483771,0.0194485935774141,0.0211184493518005
"Akirin2",184,0.00819249379235274,0.0212289102217528,0.0247986457361796
"Arhgef11",185,0.00819427945268661,0.0194415761245869,0.0237799455195011
"Herc1",186,0.00822081618249148,0.0300779354747789,0.0495230221732703
"Zc3h11a",187,0.00822502111986224,0.0184648807120162,0.0215971494849081
"Gak",188,0.00822591683851424,0.0162947288734401,0.0228553041700387
"Dctn5",189,0.00822792995951095,0.0208790664032704,0.0258420118462449
"Smc1a",190,0.00822820185857596,0.0311840065548866,0.0572310365816635
"Ino80d",191,0.00822832777963342,0.0194620295899031,0.0275796536934587
"Tpr",192,0.0082335900119188,0.0401909599302002,0.0665838356284745
"Clta",193,0.00823754353301046,0.0539227714884482,0.0910663162920736
"Dyrk1a",194,0.00824189731991676,0.0266627257438095,0.0351687272431673
"Kdm2a",195,0.00826528479476561,0.0236933112012907,0.0381793139427103
"Prr14",196,0.00826536613004772,0.0202477109067863,0.0300991207631347
"Hook3",197,0.00826794073086602,0.0219759705867876,0.027918258614438
"Mbnl2",198,0.00827064958484403,0.0497551381288363,0.0971506396314308
"Rest",199,0.00828036596958915,0.0330581843745832,0.0506942845967687
"LOC102642233",200,0.00829213708330546,0.019683033979246,0.0229821479298215
"Ssb",201,0.0082974192315785,0.0342271913164948,0.0555258838941022
"Glyr1",202,0.00831248673247461,0.0161274026461764,0.0165907367805516
"Las1l",203,0.00831396091081595,0.0302270739660476,0.0411793120995841
"Supt4a",204,0.00831692699733759,0.0218417396554444,0.031318563131135
"Ppp1r7",205,0.00831734125591869,0.0314561911564063,0.0517226231344865
"Taf15",206,0.00832306960344498,0.0226899089032462,0.0311096977849599
"Retn",207,0.00834124222857706,0.147125002694418,0.260532819541071
"Ywhae",208,0.00834376144214508,0.0313685127955175,0.0579238865895539
"Kif2a",209,0.00834857596213809,0.0280217044547563,0.0393800706075473
"Jak3",210,0.00835065643060428,0.0493025006416401,0.0930207417949413
"Brd3",211,0.00835822870081306,0.0382307581825484,0.0611964284726048
"Cbx1",212,0.00836866144675067,0.0199124292457125,0.027520492910389
"Smad5",213,0.0083693651126106,0.0206375449323839,0.0305480925354941
"Sbf2",214,0.00837322753997545,0.0438571219107403,0.0771112348726351
"Tmem59",215,0.00837416619538828,0.0196785145828056,0.0279386776191065
"Gm14295",216,0.00837922089742422,0.0370516832755678,0.0677986027012792
"Cdo1",217,0.00838690623077537,0.0488446619226754,0.0933878552522701
"Tm9sf3",218,0.00839029542456992,0.0306450599571634,0.0473103125333538
"Metap2",219,0.00839199836224594,0.0158199541971693,0.0179722832679246
"Pum1",220,0.00840345630083527,0.0301163037692472,0.0414264559623582
"Ubxn1",221,0.00843599500629608,0.0538029664594878,0.102089940319109
"Cct8",222,0.00844080511348706,0.0295081382485528,0.0416875370325704
"Paip2",223,0.00844855543549873,0.056072234283265,0.109017042154474
"Mef2a",224,0.00845166665193909,0.0483892748393938,0.097724687798158
"Nsun2",225,0.00845334276634185,0.0183980313009037,0.0193107073325492
"Brd2",226,0.00846868091170293,0.0244788898922804,0.0378577725960354
"Ociad1",227,0.00846988382812131,0.0487931997109555,0.0997513747289962
"Ctnnb1",228,0.00847305892435132,0.0333046714311668,0.0612073489978799
"Picalm",229,0.00847474492956467,0.0268734352732093,0.0471910515543643
"Cct2",230,0.00850193522863816,0.0213745013623975,0.0346612090247288
"Wac",231,0.00850195577924692,0.0790004406882428,0.171233363672357
"Gm13981",232,0.00850460785903481,0.0191910226245717,0.0259253959712645
"Zfp64",233,0.00850497038628594,0.0234393880988001,0.0256229453564957
"Ylpm1",234,0.00852633663539198,0.0183418998810585,0.0200329223750802
"Ptpra",235,0.00854154553813364,0.0443658255846936,0.0758267658616865
"Serinc1",236,0.0085446622565016,0.022111867199853,0.0342634516863115
"Tceb2",237,0.00854658117344995,0.0376345175998556,0.0637955751211148
"Nup85",238,0.00854667867925324,0.016956560181191,0.0162403568877079
"2610507B11Rik",239,0.00855175748984541,0.0560030583875238,0.114429111101732
"Mrpl24",240,0.00855464306947846,0.0560528756694012,0.0959333306373725
"Btf3",241,0.00856263093428162,0.0147212700411195,0.0158648133163598
"Ubl3",242,0.00857635132276607,0.0288226047714869,0.0531394915785022
"2700060E02Rik",243,0.00858466030144399,0.0284108598676632,0.04304267891802
"Ube2b",244,0.00858671342144201,0.110886845580651,0.230725820042411
"Pura",245,0.00858709579077708,0.0419598059602287,0.08264290033562
"Eif4enif1",246,0.00859051929505427,0.0147173514442517,0.0156629972046795
"Mtdh",247,0.00860196543502498,0.0209116931595961,0.0264103021152602
"Cd164",248,0.0086051902418694,0.0285066044232328,0.0441149002204529
"Adipoq",249,0.00861044583114268,0.0253713579051861,0.0306744403322689
"Pin4",250,0.00861403086743892,0.0371944730941336,0.0543295489693898
"Emg1",251,0.00861757075804341,0.0600017254109826,0.11213387069491
"Sod1",252,0.00862296033953953,0.0161623307012011,0.0185768786347464
"Tmem30a",253,0.00862313663968324,0.0224097824844903,0.0351541921519767
"Tmem87a",254,0.00863823241208069,0.0316451865672862,0.0481539265821698
"Sh3glb1",255,0.00863917640510314,0.052954390088643,0.110371372762646
"Tial1",256,0.00863922109433744,0.0308669465577761,0.047661367669552
"Bsg",257,0.00864049386183594,0.0600871539751896,0.118238267833255
"Sumo2",258,0.00864700834739756,0.0582113850352737,0.115220513521709
"Fam63a",259,0.008668582929148,0.0323899567524645,0.0401224329268695
"Rpl21",260,0.00867341344263306,0.0492159626056904,0.0877906209364636
"Mapk14",261,0.00867732658238133,0.0326917165831248,0.0542013071637994
"Serbp1",262,0.00867883019290998,0.0369292814856034,0.0688796061190815
"Arf3",263,0.00868099659973717,0.0523500699355507,0.101256188671728
"Usp8",264,0.00868345875298042,0.03914066137453,0.0693951018281379
"Ubxn4",265,0.0086854748325304,0.0209588418799975,0.0231299312686342
"Nub1",266,0.0087085721683594,0.0372588918359697,0.0600182701735621
"Amfr",267,0.00871139590532688,0.0299675593457846,0.0515348255310852
"Cox6c",268,0.00871178623800843,0.179751148868555,0.360791930904084
"Rapgef2",269,0.00871292845402099,0.0242376801395448,0.032687397657174
"Eea1",270,0.00871507263818872,0.0404770513766787,0.0669461300868073
"Atp5b",271,0.00872158206472006,0.131093183895421,0.286868925355726
"Clptm1",272,0.00873555673855339,0.0454402178073376,0.0885660314225223
"Cdv3",273,0.00873879754844558,0.0333227031938889,0.0559408490594357
"Dnaja2",274,0.00873992107276746,0.0236321218768416,0.033335919596105
"Ube2e1",275,0.00874358565095645,0.0211944384146156,0.0231314105984856
"Psma7",276,0.00875449290129269,0.0255391311242241,0.0337021248207998
"Calm1",277,0.00876143607448009,0.0501144255964919,0.090291987361365
"Caprin1",278,0.00876281472029872,0.0145498530338955,0.0177414610823904
"Tmem234",279,0.00876432453664925,0.0218920086604519,0.0296653119504038
"Bptf",280,0.00876620779595864,0.0361597130296261,0.0656462895372847
"Chd9",281,0.00876800871020354,0.0214286629741641,0.0262188164843456
"Scaf11",282,0.00877059469527713,0.0185041637341207,0.0220864656678096
"Gigyf2",283,0.00877359802306497,0.0196396533444857,0.0247811680239722
"Clint1",284,0.00877522972364332,0.0589106237672767,0.116803112080719
"Lgals1",285,0.00879318044407804,0.017975746807976,0.01751927326434
"Phf3",286,0.00879810628274134,0.0186266075332621,0.0219029167334314
"Cse1l",287,0.00880427518266924,0.0236561298306629,0.0369081864460796
"Arhgef12",288,0.00881023288032128,0.0393623056132772,0.0581558122881703
"Rpl21-ps3",289,0.00881390460915143,0.0285292319180043,0.0426068898839019
"Git1",290,0.00882119092389987,0.0207607105780635,0.0313676227147992
"Atf6",291,0.00882539987164268,0.0253376823897512,0.0402813886556507
"Hspa8",292,0.00882755729457801,0.0806358443990117,0.159859049348596
"Ube4b",293,0.00883217290142849,0.0365082426280644,0.0629126883595598
"Birc6",294,0.0088347265138596,0.0165436462942708,0.0209033763690649
"Eif3k",295,0.00883821045116342,0.0156514247290237,0.0178753211921586
"Dpm2",296,0.00884355902242886,0.0324577095862391,0.0452137456662489
"Ccar1",297,0.00885404862922572,0.030113649337372,0.0469579805726369
"Inppl1",298,0.008864225515673,0.0664745920852628,0.127134626760045
"Ganab",299,0.00886513960549797,0.0240802085974567,0.0338160715191368
"Vps33a",300,0.00887621933142717,0.0444074293985147,0.0826869569318034
"Dbi",301,0.00888269183437279,0.0582904142368657,0.12356258844191
"Rpl19-ps11",302,0.00888745316061832,0.0374413574994573,0.0661172630818324
"Paf1",303,0.00888886372555952,0.0269627800015536,0.0402093061899393
"Fastkd5",304,0.00888906876404301,0.0323588993243853,0.0446266014921355
"Abi1",305,0.00889648752717162,0.0370985608994402,0.058492752916463
"Ewsr1",306,0.0088976367414348,0.0204583779167795,0.0290682882929294
"Cdc123",307,0.00889876493155552,0.0365598700545143,0.0645429115363714
"Gstm1",308,0.00890234485474532,0.0538218869760063,0.102063178944225
"Ctcf",309,0.00890973992198276,0.0207574527121316,0.0300172705650875
"Ddrgk1",310,0.0089296862297454,0.0246298084935053,0.0280285131516584
"Mau2",311,0.00894108961108256,0.0198605429490776,0.0274089436961272
"Snrnp200",312,0.0089454765415807,0.0246510969356172,0.035496024228004
"Hipk1",313,0.00894953668822251,0.0254032642927496,0.0433957211389578
"Cir1",314,0.00895052692977563,0.0355861326939295,0.0516171825152533
"Rc3h2",315,0.00895232457546655,0.026547470799059,0.0357757433736813
"Txnl4a",316,0.00895333402434923,0.0252191021674306,0.0367905382138732
"Chmp2a",317,0.00895685093037037,0.0330449944104373,0.0565298577511515
"Gnb2",318,0.00896754599079239,0.0478534124382579,0.095757622837056
"Snx21",319,0.00896829977476318,0.0939634939605793,0.188512905282651
"Med13",320,0.00897008418815218,0.0178492234463138,0.0205922634380152
"Sec63",321,0.00897341781278966,0.0470940039621393,0.0845783544756235
"Sbds",322,0.00897522400264851,0.0377129463832557,0.0658432816180071
"Papola",323,0.00897740616520146,0.0198172123085787,0.0291614999993964
"2610001J05Rik",324,0.00897764858441502,0.0428039705949729,0.0726913803361976
"Scaf8",325,0.00898292979555762,0.0157689699787344,0.0182419517936011
"Cep350",326,0.0089912725016356,0.0184633808128327,0.0212852135967724
"Fam193a",327,0.00899129186792966,0.0181776057582438,0.0214773248407698
"Prpf6",328,0.00899651037868416,0.0220028461277727,0.0248935432056614
"Wdr7",329,0.00899937809170671,0.0141353039492379,0.0134917101108696
"Atxn2l",330,0.00899976711620295,0.0213726041928995,0.0301089513494457
"Gapvd1",331,0.00900507586600142,0.0198535455982097,0.0229194031528123
"B630005N14Rik",332,0.00900514720411716,0.0431874919028937,0.0769491292924031
"Clk3",333,0.00900876494356096,0.0211395600734138,0.0255988322592399
"Eif1",334,0.00901026720609685,0.0481296458365242,0.0879012175065613
"Dock1",335,0.00901618595363324,0.0264456114389883,0.0439169119363457
"Kdm1a",336,0.0090167259813868,0.0223600187450953,0.0274984228317044
"Atp5j",337,0.00901698700283689,0.0598188508755509,0.125221448110947
"Srrm2",338,0.00902180224242751,0.0377275861464037,0.0709820927976917
"Prkar1a",339,0.00902943379287069,0.0217788686509759,0.0341269478858544
"Fbxl3",340,0.00904233481239275,0.0231617144770069,0.0252078423664209
"Rbbp4",341,0.00904746574351456,0.0305432694120612,0.0497450004732449
"Actb",342,0.00905127446673359,0.059523543970237,0.118248338876225
"Usp7",343,0.00905420957978932,0.0266782026833764,0.0399893940797575
"Spop",344,0.00905777369651755,0.0246946151396259,0.0382501251971558
"Stx4a",345,0.00905887159241603,0.0209318892476982,0.0222889630459285
"Tmem50a",346,0.00906327371234492,0.0168575988432243,0.0180585096549888
"Sf3b1",347,0.00906532215197692,0.0161324650644963,0.0184996568180233
"Akap8",348,0.00906686011660741,0.0250902199988853,0.0377337289242262
"Cmtr1",349,0.00906770164349768,0.0255027854535423,0.041239013333269
"LOC102635760",350,0.0090817714750052,0.0454117733008178,0.0852999855803577
"R3hdm2",351,0.00908242510630508,0.0462377339812554,0.0822970240701644
"Supt5",352,0.00909039601516479,0.0246219229499549,0.0373621916905327
"Exosc3",353,0.00910010018208789,0.0184929886316924,0.0221673203260899
"Rab1",354,0.00910854056486163,0.0251784562090189,0.0349133351203069
"Wasl",355,0.00910859973116896,0.0204336215658118,0.0278236041927006
"Eif5b",356,0.00911187005235727,0.0232085892034491,0.029113925329502
"Ubxn6",357,0.00911833805611113,0.0416650309185982,0.0771020012194899
"Scap",358,0.00913349283016005,0.0251813700676798,0.0364834764471271
"Anp32a",359,0.00914029883175934,0.0843466611868726,0.166498068858106
"Zfp207",360,0.00914164309180233,0.0187297788906241,0.0265096761816088
"Psmd11",361,0.00914351871300131,0.0347080891098554,0.0481502511350103
"Ate1",362,0.00914391522897798,0.0196360442754224,0.0207124049536864
"Rps11-ps2",363,0.00915454166724514,0.0198627630999538,0.0269730514678793
"Vmp1",364,0.0091576265931964,0.0234980822410629,0.0293791530283009
"Rpl10a",365,0.00916157643804987,0.0289275587181426,0.0351934994528547
"Aup1",366,0.00916468785035698,0.0527016294037809,0.109847156569531
"Tmed2",367,0.00916670476364635,0.0238030222893323,0.0318029039307446
"Bmpr2",368,0.00916934821213725,0.0190416738519903,0.025829697080165
"Cdk8",369,0.0091720688155308,0.0206762415725897,0.0194392600752207
"Supt16",370,0.00917352916827989,0.0296220008628133,0.0471901490624307
"Atp2a2",371,0.00917694883376335,0.0837175266645547,0.158991546823672
"Trim28",372,0.00917747981032007,0.0471741635758375,0.0842444925227587
"Hnrnpf",373,0.00917772730981579,0.0202857721842081,0.0283841458245329
"Impact",374,0.00918902350409815,0.0910921196069867,0.194266369580113
"Chmp4b",375,0.00919087906985004,0.0253564104684294,0.0403900264743857
"Nrd1",376,0.00919586931915295,0.0179807988074435,0.0225266276646861
"Fkbp3",377,0.00920057584911972,0.0638296755356722,0.117647889690472
"Map2k7",378,0.00920108756802267,0.0224136568743062,0.0292079544519084
"Sin3b",379,0.00920112374378578,0.024136110987086,0.0367046479925353
"Lamp1",380,0.00921076922580668,0.0298424099127949,0.050642647948141
"Srsf5",381,0.00921327869791959,0.0423034648168037,0.0688003296904103
"Pabpn1",382,0.00921467732967251,0.045015551344783,0.0808003396862246
"Ddx59",383,0.00921699556504365,0.0654946936324964,0.118083008328785
"Aff4",384,0.00921711741498884,0.0281044747607354,0.0471294196984598
"Galt",385,0.00922787407665802,0.0783233666417907,0.145172935666757
"Scaf4",386,0.00922900657064677,0.020676183137328,0.0276715668162317
"Ythdf2",387,0.00923487601378413,0.0171327691121392,0.0171795782202689
"Strap",388,0.00923837531332502,0.0331222665816447,0.0518851016200635
"Calm2",389,0.00923984945255466,0.0262483135603709,0.0285073092534527
"Tcf20",390,0.00924323185998376,0.02349154392754,0.0371535090766538
"Tmem127",391,0.00924510884115585,0.0380889964681291,0.0712316904703812
